Previsoes,Real,Erro,Erro Quadrático
4.65,3,1.6500000000000004,2.722500000000001
3.02,2,1.02,1.0404
9.83,1,8.83,77.9689
2.03,1,1.0299999999999998,1.0608999999999995
3.7575,2,1.7574999999999998,3.0888062499999993
3.62,3,0.6200000000000001,0.38440000000000013
2.492,1,1.492,2.226064
2.4566666666666666,2,0.45666666666666655,0.20854444444444434
2.55,1,1.5499999999999998,2.4024999999999994
8.27,5,3.2699999999999996,10.692899999999998
3.233333333333334,7,-3.766666666666666,14.187777777777773
1.86,2,-0.1399999999999999,0.01959999999999997
2.9033333333333338,2,0.9033333333333338,0.8160111111111119
1.31,2,-0.69,0.4760999999999999
3.193333333333334,2,1.1933333333333338,1.4240444444444456
1.45,1,0.44999999999999996,0.20249999999999996
4.36,2,2.3600000000000003,5.569600000000001
2.7416666666666663,2,0.7416666666666663,0.5500694444444438
2.93,3,-0.06999999999999984,0.004899999999999977
7.55,4,3.55,12.6025
4.26,3,1.2599999999999998,1.5875999999999995
2.87,3,-0.1299999999999999,0.01689999999999997
3.71,2,1.71,2.9240999999999997
3.773333333333334,2,1.7733333333333339,3.1447111111111132
4.03,2,2.0300000000000002,4.120900000000001
2.9,2,0.8999999999999999,0.8099999999999998
2.646666666666667,6,-3.353333333333333,11.244844444444443
1.6683333333333332,1,0.6683333333333332,0.4466694444444443
3.081666666666666,2,1.081666666666666,1.1700027777777766
3.78,2,1.7799999999999998,3.168399999999999
3.508,3,0.508,0.258064
2.86,4,-1.1400000000000001,1.2996000000000003
2.54,1,1.54,2.3716
3.45,2,1.4500000000000002,2.1025000000000005
2.26,2,0.2599999999999998,0.06759999999999988
2.97,2,0.9700000000000002,0.9409000000000004
3.052,1,2.052,4.210704
7.14,5,2.1399999999999997,4.579599999999998
2.54,4,-1.46,2.1315999999999997
2.592,1,1.592,2.5344640000000003
3.0,3,0.0,0.0
2.82,2,0.8199999999999998,0.6723999999999998
3.9563333333333333,3,0.9563333333333333,0.9145734444444443
2.47,2,0.4700000000000002,0.22090000000000018
3.78,7,-3.22,10.368400000000001
3.075,2,1.0750000000000002,1.1556250000000003
2.85,5,-2.15,4.6225
3.81,2,1.81,3.2761
2.3383333333333334,2,0.3383333333333334,0.11446944444444447
6.08,7,-0.9199999999999999,0.8463999999999998
2.725,1,1.725,2.9756250000000004
2.73,5,-2.27,5.1529
2.17,1,1.17,1.3688999999999998
3.09,2,1.0899999999999999,1.1880999999999997
2.36,2,0.3599999999999999,0.1295999999999999
3.43,6,-2.57,6.604899999999999
2.16,2,0.16000000000000014,0.025600000000000046
1.52,2,-0.48,0.2304
3.36,4,-0.6400000000000001,0.4096000000000002
1.883333333333333,1,0.8833333333333331,0.7802777777777773
4.53,4,0.5300000000000002,0.28090000000000026
3.42,3,0.41999999999999993,0.17639999999999995
1.8175,1,0.8174999999999999,0.6683062499999999
2.58,6,-3.42,11.696399999999999
2.97,3,-0.029999999999999805,0.0008999999999999883
2.645,5,-2.355,5.546025
3.98,2,1.98,3.9204
1.73,2,-0.27,0.0729
2.93,2,0.9300000000000002,0.8649000000000003
1.93,4,-2.0700000000000003,4.284900000000001
3.94,4,-0.06000000000000005,0.0036000000000000064
2.93,2,0.9300000000000002,0.8649000000000003
4.12,2,2.12,4.494400000000001
2.29,1,1.29,1.6641000000000001
2.2033333333333336,2,0.2033333333333336,0.041344444444444545
2.19,1,1.19,1.4161
2.3226666666666667,1,1.3226666666666667,1.7494471111111112
1.45,1,0.44999999999999996,0.20249999999999996
1.63,2,-0.3700000000000001,0.13690000000000008
3.2533333333333325,2,1.2533333333333325,1.5708444444444425
3.96,3,0.96,0.9216
1.4433333333333331,1,0.44333333333333313,0.19654444444444427
2.2115,1,1.2115,1.46773225
2.03,2,0.029999999999999805,0.0008999999999999883
2.97,2,0.9700000000000002,0.9409000000000004
4.95,6,-1.0499999999999998,1.1024999999999996
6.05,3,3.05,9.302499999999998
1.8065000000000004,1,0.8065000000000004,0.6504422500000007
3.1515,1,2.1515,4.62895225
1.61,1,0.6100000000000001,0.3721000000000001
2.342,2,0.3420000000000001,0.11696400000000005
2.974166666666666,2,0.9741666666666662,0.9490006944444435
2.82,3,-0.18000000000000016,0.03240000000000006
5.85,6,-0.15000000000000036,0.022500000000000107
3.87,3,0.8700000000000001,0.7569000000000002
2.4016666666666664,2,0.4016666666666664,0.1613361111111109
6.305,5,1.3049999999999997,1.7030249999999993
4.63,3,1.63,2.6569
2.69,2,0.69,0.4760999999999999
2.5981666666666667,2,0.5981666666666667,0.3578033611111112
2.336,4,-1.6640000000000001,2.7688960000000007
2.49,2,0.4900000000000002,0.2401000000000002
2.878333333333334,2,0.8783333333333339,0.7714694444444453
2.41,2,0.41000000000000014,0.1681000000000001
3.226666666666667,2,1.226666666666667,1.504711111111112
1.7966666666666669,1,0.7966666666666669,0.6346777777777781
3.698,2,1.698,2.8832039999999997
2.55,1,1.5499999999999998,2.4024999999999994
5.36,3,2.3600000000000003,5.569600000000001
2.45,3,-0.5499999999999998,0.3024999999999998
2.1675,4,-1.8325,3.35805625
2.4175,2,0.4175,0.17430625
5.05,3,2.05,4.2025
11.81,13,-1.1899999999999995,1.4160999999999988
5.23,3,2.2300000000000004,4.972900000000002
2.7125,4,-1.2875,1.6576562500000003
5.803333333333333,6,-0.1966666666666672,0.03867777777777799
3.3466666666666667,2,1.3466666666666667,1.813511111111111
2.01,1,1.0099999999999998,1.0200999999999996
1.7566666666666668,2,-0.24333333333333318,0.059211111111111034
1.93,1,0.9299999999999999,0.8648999999999999
2.430833333333333,2,0.4308333333333332,0.185617361111111
1.57,1,0.5700000000000001,0.3249000000000001
3.12,2,1.12,1.2544000000000002
2.64,2,0.6400000000000001,0.4096000000000002
1.8065000000000004,1,0.8065000000000004,0.6504422500000007
2.0775,2,0.07750000000000012,0.006006250000000019
2.7775,2,0.7774999999999999,0.6045062499999998
2.6648333333333336,5,-2.3351666666666664,5.45300336111111
2.41,2,0.41000000000000014,0.1681000000000001
3.818,3,0.8180000000000001,0.669124
3.065,2,1.065,1.1342249999999998
3.2346666666666666,3,0.23466666666666658,0.055068444444444406
4.216666666666666,2,2.216666666666666,4.913611111111107
8.03,3,5.029999999999999,25.300899999999995
3.65,2,1.65,2.7224999999999997
4.81,3,1.8099999999999996,3.2760999999999987
2.71,2,0.71,0.5041
5.62,3,2.62,6.864400000000001
1.46,2,-0.54,0.2916
2.371666666666667,2,0.37166666666666703,0.13813611111111138
2.4,1,1.4,1.9599999999999997
3.0691666666666664,2,1.0691666666666664,1.1431173611111105
2.8666666666666667,2,0.8666666666666667,0.7511111111111112
5.97,3,2.9699999999999998,8.820899999999998
9.108333333333334,5,4.108333333333334,16.878402777777787
3.37,3,0.3700000000000001,0.13690000000000008
2.66,2,0.6600000000000001,0.4356000000000002
1.5613333333333335,1,0.5613333333333335,0.31509511111111127
3.34,4,-0.6600000000000001,0.4356000000000002
2.826666666666666,4,-1.1733333333333338,1.376711111111112
2.41,2,0.41000000000000014,0.1681000000000001
2.73,2,0.73,0.5328999999999999
6.035333333333333,4,2.035333333333333,4.142581777777776
3.21,3,0.20999999999999996,0.044099999999999986
2.57,1,1.5699999999999998,2.4648999999999996
3.67,2,1.67,2.7889
2.260666666666667,4,-1.7393333333333332,3.025280444444444
2.31,1,1.31,1.7161000000000002
10.36,1,9.36,87.60959999999999
2.395,3,-0.605,0.366025
4.41,1,3.41,11.628100000000002
2.73,3,-0.27,0.0729
3.21,4,-0.79,0.6241000000000001
2.82,3,-0.18000000000000016,0.03240000000000006
3.79,2,1.79,3.2041
5.9,4,1.9000000000000004,3.610000000000001
2.41,2,0.41000000000000014,0.1681000000000001
2.41,3,-0.5899999999999999,0.34809999999999985
2.89,2,0.8900000000000001,0.7921000000000002
3.47,2,1.4700000000000002,2.1609000000000007
2.9977777777777783,2,0.9977777777777783,0.9955604938271616
2.38,2,0.3799999999999999,0.14439999999999992
2.16,4,-1.8399999999999999,3.3855999999999993
5.76,5,0.7599999999999998,0.5775999999999997
3.11,2,1.1099999999999999,1.2320999999999998
3.02,2,1.02,1.0404
2.410833333333333,3,-0.5891666666666668,0.3471173611111113
3.468,2,1.468,2.155024
1.375,1,0.375,0.140625
3.14,2,1.1400000000000001,1.2996000000000003
2.74,3,-0.2599999999999998,0.06759999999999988
2.17875,2,0.17874999999999996,0.03195156249999999
4.2875,1,3.2874999999999996,10.807656249999997
5.98,2,3.9800000000000004,15.840400000000004
5.74,4,1.7400000000000002,3.027600000000001
3.295,2,1.295,1.6770249999999998
3.588,2,1.588,2.5217440000000004
2.905,2,0.9049999999999998,0.8190249999999997
3.13,4,-0.8700000000000001,0.7569000000000002
1.68,2,-0.32000000000000006,0.10240000000000005
3.78,2,1.7799999999999998,3.168399999999999
3.17,1,2.17,4.7089
1.28,2,-0.72,0.5184
2.7873333333333337,3,-0.21266666666666634,0.04522711111111097
1.79,1,0.79,0.6241000000000001
3.37,3,0.3700000000000001,0.13690000000000008
2.545,1,1.545,2.387025
5.0,4,1.0,1.0
3.6,3,0.6000000000000001,0.3600000000000001
3.215,2,1.2149999999999999,1.4762249999999997
2.8266666666666667,2,0.8266666666666667,0.6833777777777778
2.8466666666666662,2,0.8466666666666662,0.7168444444444437
2.78,2,0.7799999999999998,0.6083999999999997
2.2,2,0.20000000000000018,0.04000000000000007
2.51,2,0.5099999999999998,0.2600999999999998
2.94,4,-1.06,1.1236000000000002
1.5,1,0.5,0.25
2.79,2,0.79,0.6241000000000001
3.1,2,1.1,1.2100000000000002
3.165,2,1.165,1.3572250000000001
2.02,4,-1.98,3.9204
3.18,2,1.1800000000000002,1.3924000000000003
1.71,2,-0.29000000000000004,0.08410000000000002
2.1533333333333333,2,0.15333333333333332,0.023511111111111108
4.1,4,0.09999999999999964,0.009999999999999929
1.67,1,0.6699999999999999,0.4488999999999999
1.47,1,0.47,0.22089999999999999
3.76,3,0.7599999999999998,0.5775999999999997
1.4793333333333334,2,-0.5206666666666666,0.2710937777777777
3.63,2,1.63,2.6569
1.96,1,0.96,0.9216
4.52,22,-17.48,305.5504
2.495,2,0.4950000000000001,0.2450250000000001
1.8575,1,0.8574999999999999,0.7353062499999998
2.5933333333333337,2,0.5933333333333337,0.3520444444444449
2.07,1,1.0699999999999998,1.1448999999999996
6.34,3,3.34,11.1556
4.82,4,0.8200000000000003,0.6724000000000004
3.32,2,1.3199999999999998,1.7423999999999995
3.34,2,1.3399999999999999,1.7955999999999996
3.648,4,-0.35199999999999987,0.1239039999999999
2.71,3,-0.29000000000000004,0.08410000000000002
2.455,2,0.45500000000000007,0.20702500000000007
3.42,3,0.41999999999999993,0.17639999999999995
2.08,3,-0.9199999999999999,0.8463999999999998
3.38,1,2.38,5.6644
4.78,4,0.7800000000000002,0.6084000000000004
2.49,2,0.4900000000000002,0.2401000000000002
2.3266666666666667,2,0.32666666666666666,0.1067111111111111
2.51,2,0.5099999999999998,0.2600999999999998
4.89,3,1.8899999999999997,3.572099999999999
2.381666666666667,2,0.3816666666666668,0.14566944444444457
2.71,2,0.71,0.5041
2.795,2,0.7949999999999999,0.6320249999999998
3.11,3,0.10999999999999988,0.012099999999999972
3.59,2,1.5899999999999999,2.5280999999999993
2.67,3,-0.33000000000000007,0.10890000000000005
2.381666666666667,2,0.3816666666666668,0.14566944444444457
4.47,2,2.4699999999999998,6.100899999999998
2.93,4,-1.0699999999999998,1.1448999999999996
3.1333333333333333,5,-1.8666666666666667,3.4844444444444447
3.65,2,1.65,2.7224999999999997
3.43,4,-0.5699999999999998,0.3248999999999998
4.97,1,3.9699999999999998,15.760899999999998
3.3,6,-2.7,7.290000000000001
3.05,2,1.0499999999999998,1.1024999999999996
2.4566666666666666,2,0.45666666666666655,0.20854444444444434
2.98,4,-1.02,1.0404
3.65,3,0.6499999999999999,0.4224999999999999
2.44,2,0.43999999999999995,0.19359999999999997
2.4175,1,1.4175,2.00930625
2.73,2,0.73,0.5328999999999999
1.488333333333333,1,0.48833333333333306,0.23846944444444418
2.36,3,-0.6400000000000001,0.4096000000000002
2.7,2,0.7000000000000002,0.49000000000000027
1.96,1,0.96,0.9216
2.754666666666667,5,-2.245333333333333,5.041521777777776
4.76,3,1.7599999999999998,3.0975999999999995
2.701666666666666,3,-0.2983333333333338,0.08900277777777804
3.04,2,1.04,1.0816000000000001
2.7239999999999998,3,-0.27600000000000025,0.07617600000000013
3.32,3,0.31999999999999984,0.1023999999999999
2.36,3,-0.6400000000000001,0.4096000000000002
3.16,3,0.16000000000000014,0.025600000000000046
8.19,5,3.1899999999999995,10.176099999999996
2.81,3,-0.18999999999999995,0.03609999999999998
2.35,4,-1.65,2.7224999999999997
2.976666666666667,2,0.976666666666667,0.9538777777777785
2.405,3,-0.5950000000000002,0.35402500000000026
2.418333333333333,2,0.418333333333333,0.1750027777777775
1.93,3,-1.07,1.1449
2.31,4,-1.69,2.8560999999999996
2.064166666666667,1,1.064166666666667,1.132450694444445
14.23,1,13.23,175.0329
1.63,1,0.6299999999999999,0.39689999999999986
3.54,2,1.54,2.3716
4.28,3,1.2800000000000002,1.6384000000000007
3.33,2,1.33,1.7689000000000001
2.54,2,0.54,0.2916
3.23,6,-2.77,7.6729
3.25,2,1.25,1.5625
2.6516666666666664,2,0.6516666666666664,0.4246694444444441
1.82,1,0.8200000000000001,0.6724000000000001
1.8166666666666669,1,0.8166666666666669,0.6669444444444448
3.25,2,1.25,1.5625
1.58,1,0.5800000000000001,0.3364000000000001
2.5186666666666664,2,0.5186666666666664,0.2690151111111108
4.74,4,0.7400000000000002,0.5476000000000003
2.5140000000000002,5,-2.4859999999999998,6.180195999999999
3.1744444444444446,2,1.1744444444444446,1.37931975308642
3.12,2,1.12,1.2544000000000002
2.7,3,-0.2999999999999998,0.0899999999999999
3.22,2,1.2200000000000002,1.4884000000000004
2.61,7,-4.390000000000001,19.272100000000005
3.0266666666666664,2,1.0266666666666664,1.054044444444444
2.8,4,-1.2000000000000002,1.4400000000000004
2.3716666666666666,3,-0.6283333333333334,0.3948027777777779
2.605,2,0.605,0.366025
1.42,1,0.41999999999999993,0.17639999999999995
2.4466666666666668,1,1.4466666666666668,2.0928444444444447
3.14,2,1.1400000000000001,1.2996000000000003
1.36,1,0.3600000000000001,0.12960000000000008
1.6869444444444446,2,-0.3130555555555554,0.09800378086419745
8.48,3,5.48,30.030400000000004
1.3,1,0.30000000000000004,0.09000000000000002
3.79,2,1.79,3.2041
2.86,4,-1.1400000000000001,1.2996000000000003
6.47,4,2.4699999999999998,6.100899999999998
2.21,1,1.21,1.4641
1.67,1,0.6699999999999999,0.4488999999999999
2.25,1,1.25,1.5625
2.365,2,0.3650000000000002,0.13322500000000015
2.65,2,0.6499999999999999,0.4224999999999999
2.533333333333333,2,0.5333333333333332,0.28444444444444433
3.0,2,1.0,1.0
3.4,2,1.4,1.9599999999999997
1.46,1,0.45999999999999996,0.21159999999999995
1.64,1,0.6399999999999999,0.40959999999999985
2.49,3,-0.5099999999999998,0.2600999999999998
2.73,2,0.73,0.5328999999999999
2.43,2,0.43000000000000016,0.18490000000000015
2.8466666666666662,2,0.8466666666666662,0.7168444444444437
2.8966666666666665,2,0.8966666666666665,0.8040111111111108
3.31,2,1.31,1.7161000000000002
1.81,1,0.81,0.6561000000000001
3.34,3,0.33999999999999986,0.1155999999999999
3.04,3,0.040000000000000036,0.001600000000000003
1.77,2,-0.22999999999999998,0.05289999999999999
2.6086666666666667,2,0.6086666666666667,0.37047511111111114
2.5066666666666664,2,0.5066666666666664,0.25671111111111083
1.88,1,0.8799999999999999,0.7743999999999999
2.9461666666666666,2,0.9461666666666666,0.895231361111111
5.56,2,3.5599999999999996,12.673599999999997
6.1,2,4.1,16.81
2.036666666666667,1,1.036666666666667,1.0746777777777785
2.82,3,-0.18000000000000016,0.03240000000000006
3.5,2,1.5,2.25
2.475,1,1.475,2.175625
2.856666666666667,2,0.8566666666666669,0.7338777777777782
2.501666666666667,3,-0.4983333333333331,0.24833611111111084
2.997,2,0.9969999999999999,0.9940089999999998
2.78,6,-3.22,10.368400000000001
3.31,2,1.31,1.7161000000000002
3.36,4,-0.6400000000000001,0.4096000000000002
2.47,2,0.4700000000000002,0.22090000000000018
3.01,2,1.0099999999999998,1.0200999999999996
2.655,2,0.6549999999999998,0.42902499999999977
2.55,2,0.5499999999999998,0.3024999999999998
2.53,2,0.5299999999999998,0.2808999999999998
1.98,2,-0.020000000000000018,0.0004000000000000007
2.78,3,-0.2200000000000002,0.04840000000000009
7.346666666666668,5,2.3466666666666676,5.506844444444448
2.82,2,0.8199999999999998,0.6723999999999998
4.68,3,1.6799999999999997,2.822399999999999
3.477,2,1.4769999999999999,2.181529
2.13,1,1.13,1.2768999999999997
2.02,2,0.020000000000000018,0.0004000000000000007
2.47,2,0.4700000000000002,0.22090000000000018
2.93,2,0.9300000000000002,0.8649000000000003
2.62,2,0.6200000000000001,0.38440000000000013
2.64,3,-0.3599999999999999,0.1295999999999999
2.608333333333333,2,0.608333333333333,0.37006944444444395
10.15,2,8.15,66.4225
2.38,3,-0.6200000000000001,0.38440000000000013
2.66,2,0.6600000000000001,0.4356000000000002
2.13,5,-2.87,8.2369
2.396,2,0.3959999999999999,0.15681599999999993
1.5893333333333333,2,-0.41066666666666674,0.16864711111111116
1.91,1,0.9099999999999999,0.8280999999999998
12.16,1,11.16,124.54560000000001
2.99,3,-0.009999999999999787,9.999999999999574e-05
2.19,1,1.19,1.4161
2.35,3,-0.6499999999999999,0.4224999999999999
7.06,4,3.0599999999999996,9.363599999999998
2.5266666666666664,3,-0.4733333333333336,0.2240444444444447
7.65,3,4.65,21.622500000000002
2.45,2,0.4500000000000002,0.20250000000000015
5.47,4,1.4699999999999998,2.1608999999999994
5.01,7,-1.9900000000000002,3.960100000000001
3.6,1,2.6,6.760000000000001
2.3333333333333335,2,0.3333333333333335,0.11111111111111122
2.53,2,0.5299999999999998,0.2808999999999998
2.4175,3,-0.5825,0.33930625000000003
2.38,1,1.38,1.9043999999999996
1.58,1,0.5800000000000001,0.3364000000000001
3.75,2,1.75,3.0625
1.5733333333333335,1,0.5733333333333335,0.3287111111111113
2.780333333333333,2,0.7803333333333331,0.6089201111111108
2.5416666666666665,2,0.5416666666666665,0.2934027777777776
3.967,6,-2.033,4.133089
2.79,3,-0.20999999999999996,0.044099999999999986
3.08,2,1.08,1.1664
6.35,3,3.3499999999999996,11.222499999999998
2.42,2,0.41999999999999993,0.17639999999999995
4.7,4,0.7000000000000002,0.49000000000000027
2.53,1,1.5299999999999998,2.3408999999999995
2.83,2,0.8300000000000001,0.6889000000000001
2.62,1,1.62,2.6244000000000005
3.2680000000000002,5,-1.7319999999999998,2.9998239999999994
3.1366666666666663,2,1.1366666666666663,1.29201111111111
2.7329999999999997,2,0.7329999999999997,0.5372889999999995
1.635,1,0.635,0.403225
2.64,2,0.6400000000000001,0.4096000000000002
2.135,1,1.1349999999999998,1.2882249999999995
6.348333333333334,5,1.3483333333333336,1.8180027777777785
3.01,2,1.0099999999999998,1.0200999999999996
3.19,4,-0.81,0.6561000000000001
2.86,2,0.8599999999999999,0.7395999999999998
2.86,7,-4.140000000000001,17.139600000000005
2.47,2,0.4700000000000002,0.22090000000000018
17.2,1,16.2,262.44
3.15,3,0.1499999999999999,0.022499999999999975
1.32,1,0.32000000000000006,0.10240000000000005
2.025,1,1.025,1.050625
2.5983333333333336,2,0.5983333333333336,0.3580027777777781
3.51,3,0.5099999999999998,0.2600999999999998
3.185,2,1.185,1.404225
2.65,3,-0.3500000000000001,0.12250000000000007
3.08,2,1.08,1.1664
5.22,3,2.2199999999999998,4.928399999999999
3.29,2,1.29,1.6641000000000001
2.55,2,0.5499999999999998,0.3024999999999998
2.8966666666666665,2,0.8966666666666665,0.8040111111111108
2.6,1,1.6,2.5600000000000005
2.75,2,0.75,0.5625
1.903333333333333,2,-0.0966666666666669,0.00934444444444449
2.73,3,-0.27,0.0729
1.86,3,-1.14,1.2995999999999999
3.476666666666666,3,0.47666666666666613,0.2272111111111106
1.59,1,0.5900000000000001,0.3481000000000001
2.63,2,0.6299999999999999,0.39689999999999986
1.68,1,0.6799999999999999,0.4623999999999999
2.64,3,-0.3599999999999999,0.1295999999999999
3.68,3,0.6800000000000002,0.4624000000000002
2.25,1,1.25,1.5625
3.05,2,1.0499999999999998,1.1024999999999996
2.44,1,1.44,2.0736
2.15,2,0.1499999999999999,0.022499999999999975
4.63,3,1.63,2.6569
7.59,3,4.59,21.068099999999998
3.0533333333333337,4,-0.9466666666666663,0.8961777777777771
5.22,3,2.2199999999999998,4.928399999999999
1.77,2,-0.22999999999999998,0.05289999999999999
2.26,2,0.2599999999999998,0.06759999999999988
2.72,2,0.7200000000000002,0.5184000000000003
1.93,1,0.9299999999999999,0.8648999999999999
3.09,2,1.0899999999999999,1.1880999999999997
3.59,2,1.5899999999999999,2.5280999999999993
5.74,4,1.7400000000000002,3.027600000000001
2.52,2,0.52,0.27040000000000003
1.69,1,0.69,0.4760999999999999
1.81,1,0.81,0.6561000000000001
6.19,5,1.1900000000000004,1.416100000000001
3.22,2,1.2200000000000002,1.4884000000000004
2.62,4,-1.38,1.9043999999999996
2.6,3,-0.3999999999999999,0.15999999999999992
2.55,1,1.5499999999999998,2.4024999999999994
2.22,5,-2.78,7.728399999999999
1.9865000000000002,3,-1.0134999999999998,1.0271822499999996
2.63,2,0.6299999999999999,0.39689999999999986
1.52,2,-0.48,0.2304
3.71,2,1.71,2.9240999999999997
1.65,1,0.6499999999999999,0.4224999999999999
1.9733333333333332,2,-0.02666666666666684,0.0007111111111111203
2.75,2,0.75,0.5625
2.931666666666666,3,-0.0683333333333338,0.004669444444444508
3.77,2,1.77,3.1329000000000002
1.5126666666666666,2,-0.4873333333333334,0.23749377777777783
2.8605,3,-0.13949999999999996,0.019460249999999988
3.04,2,1.04,1.0816000000000001
2.6066666666666665,2,0.6066666666666665,0.3680444444444442
2.53,2,0.5299999999999998,0.2808999999999998
2.8739999999999997,3,-0.12600000000000033,0.015876000000000084
1.9433333333333331,1,0.9433333333333331,0.8898777777777774
2.885,1,1.8849999999999998,3.5532249999999994
2.78,2,0.7799999999999998,0.6083999999999997
2.415,2,0.41500000000000004,0.17222500000000002
2.53,2,0.5299999999999998,0.2808999999999998
2.7445,7,-4.2555,18.109280249999998
3.1,2,1.1,1.2100000000000002
3.7,2,1.7000000000000002,2.8900000000000006
4.91,3,1.9100000000000001,3.6481000000000003
2.434,2,0.43400000000000016,0.18835600000000013
2.38,2,0.3799999999999999,0.14439999999999992
3.55,3,0.5499999999999998,0.3024999999999998
2.4600000000000004,2,0.4600000000000004,0.21160000000000037
3.205,1,2.205,4.862025
2.86,2,0.8599999999999999,0.7395999999999998
2.62,2,0.6200000000000001,0.38440000000000013
2.3316666666666666,2,0.33166666666666655,0.1100027777777777
2.3,1,1.2999999999999998,1.6899999999999995
2.4,2,0.3999999999999999,0.15999999999999992
2.92,2,0.9199999999999999,0.8463999999999998
2.89,2,0.8900000000000001,0.7921000000000002
2.77,2,0.77,0.5929
2.4266666666666667,2,0.42666666666666675,0.1820444444444445
2.44,2,0.43999999999999995,0.19359999999999997
1.663333333333333,8,-6.336666666666667,40.15334444444445
3.85,4,-0.1499999999999999,0.022499999999999975
2.72,2,0.7200000000000002,0.5184000000000003
8.16,4,4.16,17.305600000000002
2.376666666666667,2,0.3766666666666669,0.14187777777777796
3.26,3,0.2599999999999998,0.06759999999999988
2.699,2,0.6989999999999998,0.4886009999999998
2.931666666666666,4,-1.0683333333333338,1.1413361111111122
2.628,2,0.6280000000000001,0.3943840000000001
1.8833333333333335,1,0.8833333333333335,0.7802777777777781
2.61,1,1.6099999999999999,2.5920999999999994
3.01,2,1.0099999999999998,1.0200999999999996
2.9575,5,-2.0425,4.1718062499999995
4.53,3,1.5300000000000002,2.340900000000001
5.835333333333333,3,2.835333333333333,8.039115111111109
1.7816666666666665,1,0.7816666666666665,0.6110027777777776
2.12,1,1.12,1.2544000000000002
3.17,4,-0.8300000000000001,0.6889000000000001
2.405,2,0.4049999999999998,0.16402499999999984
3.54,2,1.54,2.3716
2.6,2,0.6000000000000001,0.3600000000000001
3.333333333333334,4,-0.6666666666666661,0.44444444444444364
2.93,2,0.9300000000000002,0.8649000000000003
2.69,3,-0.31000000000000005,0.09610000000000003
1.59,1,0.5900000000000001,0.3481000000000001
3.04,3,0.040000000000000036,0.001600000000000003
5.28,3,2.2800000000000002,5.198400000000001
2.8666666666666663,2,0.8666666666666663,0.7511111111111104
2.81,2,0.81,0.6561000000000001
2.16,1,1.1600000000000001,1.3456000000000004
1.74,2,-0.26,0.06760000000000001
4.74,3,1.7400000000000002,3.027600000000001
1.31,1,0.31000000000000005,0.09610000000000003
1.975,2,-0.02499999999999991,0.0006249999999999956
2.79,2,0.79,0.6241000000000001
3.96,3,0.96,0.9216
1.642,2,-0.3580000000000001,0.12816400000000006
2.977,2,0.9769999999999999,0.9545289999999997
3.1,2,1.1,1.2100000000000002
3.06,3,0.06000000000000005,0.0036000000000000064
2.4483333333333333,4,-1.5516666666666667,2.4076694444444446
3.44,2,1.44,2.0736
2.2,2,0.20000000000000018,0.04000000000000007
3.09,2,1.0899999999999999,1.1880999999999997
2.405,2,0.4049999999999998,0.16402499999999984
3.33,3,0.33000000000000007,0.10890000000000005
3.18,2,1.1800000000000002,1.3924000000000003
2.535,3,-0.46499999999999986,0.21622499999999986
2.896666666666667,2,0.896666666666667,0.8040111111111116
3.72,2,1.7200000000000002,2.9584000000000006
8.03,5,3.0299999999999994,9.180899999999996
5.24,3,2.24,5.017600000000001
1.78,1,0.78,0.6084
2.83,2,0.8300000000000001,0.6889000000000001
2.6433333333333335,3,-0.35666666666666647,0.12721111111111097
1.5433333333333334,1,0.5433333333333334,0.29521111111111126
2.88,3,-0.1200000000000001,0.014400000000000026
3.69,3,0.69,0.4760999999999999
2.88,2,0.8799999999999999,0.7743999999999999
1.89,1,0.8899999999999999,0.7920999999999998
1.625,1,0.625,0.390625
3.05,3,0.04999999999999982,0.0024999999999999823
1.32,1,0.32000000000000006,0.10240000000000005
4.69,6,-1.3099999999999996,1.716099999999999
2.87,2,0.8700000000000001,0.7569000000000002
1.35,1,0.3500000000000001,0.12250000000000007
4.44,1,3.4400000000000004,11.833600000000002
4.13,6,-1.87,3.4969000000000006
2.53,2,0.5299999999999998,0.2808999999999998
2.52,2,0.52,0.27040000000000003
2.8,1,1.7999999999999998,3.2399999999999993
2.88,2,0.8799999999999999,0.7743999999999999
3.286666666666666,2,1.2866666666666662,1.6555111111111098
2.62,3,-0.3799999999999999,0.14439999999999992
3.73,2,1.73,2.9929
3.02,2,1.02,1.0404
4.02,2,2.0199999999999996,4.080399999999998
2.61,4,-1.3900000000000001,1.9321000000000004
3.743333333333333,3,0.7433333333333332,0.5525444444444442
1.6159999999999999,3,-1.3840000000000001,1.9154560000000003
2.713333333333334,3,-0.2866666666666662,0.0821777777777775
2.64,2,0.6400000000000001,0.4096000000000002
2.82,2,0.8199999999999998,0.6723999999999998
2.11,4,-1.8900000000000001,3.5721000000000003
1.6909999999999998,1,0.6909999999999998,0.47748099999999977
1.32,1,0.32000000000000006,0.10240000000000005
2.25,1,1.25,1.5625
2.48,2,0.48,0.2304
2.27,1,1.27,1.6129
2.455,2,0.45500000000000007,0.20702500000000007
2.32,1,1.3199999999999998,1.7423999999999995
1.975,1,0.9750000000000001,0.9506250000000002
1.41,1,0.4099999999999999,0.16809999999999994
2.41,2,0.41000000000000014,0.1681000000000001
1.8033333333333332,1,0.8033333333333332,0.6453444444444443
2.735,2,0.7349999999999999,0.5402249999999998
2.4,2,0.3999999999999999,0.15999999999999992
3.39,1,2.39,5.7121
4.06,2,2.0599999999999996,4.243599999999998
4.05,1,3.05,9.302499999999998
